Data,ID-Venda,Produto,Número_Serial,Valor_Venda,Preço_Custo,Cidade,Estado,País,month,states-ID,Lucro,Lat,Lon
2020-01-03,1036,BX102,GF54373,54.9,26.25,Vitória,Espírito Santo,Brasil,January,ES,28.65,-20.319575911216813,-40.33834668121116
2020-01-03,1056,CX103,GF54371,75.34,40.32,São Paulo,São Paulo,Brasil,January,SP,35.02,-23.56278665819453,-46.63007956342933
2020-01-03,1035,BX103,GF54414,72.34,33.78,Vitória,Espírito Santo,Brasil,January,ES,38.56,-20.319575911216813,-40.33834668121116
2020-02-03,1093,DX101,GF54592,15.56,9.34,Belo Horizonte,Minas Gerais,Brasil,February,MG,6.22,-19.880451611409057,-43.95490868397649
2020-02-03,1003,AX101,GF54381,56.9,37.79,Campos,Rio de Janeiro,Brasil,February,RJ,19.11,-21.75686571518566,-41.317654444281324
2020-02-03,1086,AX103,GF54401,54.44,24.08,Uberlândia,Minas Gerais,Brasil,February,MG,30.36,-18.785332501596113,-48.32967849772466
2020-02-27,1008,AX102,GF54584,51.28,24.1,Betim,Minas Gerais,Brasil,February,MG,27.18,-19.965520365172726,-44.20156560770172
2020-02-27,1038,AX102,GF54331,55.89,28.2,Vitória,Espírito Santo,Brasil,February,ES,27.69,-20.319575911216813,-40.33834668121116
2020-02-27,1002,BX102,GF54425,54.87,29.46,Petrópolis,Rio de Janeiro,Brasil,February,RJ,25.41,-22.50866830231811,-43.17159734733903
2020-02-27,1084,DX102,GF54304,68.45,31.86,São Paulo,São Paulo,Brasil,February,SP,36.59,-23.56278665819453,-46.63007956342933
2020-02-27,1027,CX102,GF54233,24.79,11.4,Belo Horizonte,Minas Gerais,Brasil,February,MG,13.39,-19.880451611409057,-43.95490868397649
2020-02-28,1033,DX102,GF54323,64.98,34.35,Vila Velha,Espírito Santo,Brasil,February,ES,30.63,-20.352099387654413,-40.30904651664006
2020-03-03,1051,BX103,GF54298,73.45,33.09,São Paulo,São Paulo,Brasil,March,SP,40.36,-23.56278665819453,-46.63007956342933
2020-03-03,1101,BX103,GF54602,81.9,35.16,Belo Horizonte,Minas Gerais,Brasil,March,MG,46.74,-19.880451611409057,-43.95490868397649
2020-03-03,1048,CX102,GF54664,25.98,12.89,Linhares,Espírito Santo,Brasil,March,ES,13.09,-19.395685543056178,-40.05776083080894
2020-03-03,1005,AX101,GF54695,56.12,35.73,Rio de Janeiro,Rio de Janeiro,Brasil,March,RJ,20.39,-22.672628265113236,-43.00621664971804
2020-03-13,1021,DX102,GF54634,62.46,30.61,Rio de Janeiro,Rio de Janeiro,Brasil,March,RJ,31.85,-22.672628265113236,-43.00621664971804
2020-03-13,1052,BX103,GF54674,71.2,31.71,São Paulo,São Paulo,Brasil,March,SP,39.49,-23.56278665819453,-46.63007956342933
2020-03-13,1079,AX102,GF54405,55.14,24.1,Belo Horizonte,Minas Gerais,Brasil,March,MG,31.04,-19.880451611409057,-43.95490868397649
2020-03-14,1019,CX101,GF54568,45.98,21.29,São Paulo,São Paulo,Brasil,March,SP,24.69,-23.56278665819453,-46.63007956342933
2020-03-14,1089,CX101,GF54601,45.9,24.92,Rio de Janeiro,Rio de Janeiro,Brasil,March,RJ,20.98,-22.672628265113236,-43.00621664971804
2020-03-15,1054,AX103,GF54498,51.87,29.43,São Paulo,São Paulo,Brasil,March,SP,22.44,-23.56278665819453,-46.63007956342933
2020-03-16,1041,AX102,GF54298,55.12,25.13,Vila Velha,Espírito Santo,Brasil,March,ES,29.99,-20.352099387654413,-40.30904651664006
2020-03-17,1073,BX103,GF54695,72.09,34.47,São Paulo,São Paulo,Brasil,March,SP,37.62,-23.56278665819453,-46.63007956342933
2020-03-17,1039,BX101,GF54692,29.4,14.73,Vila Velha,Espírito Santo,Brasil,March,ES,14.67,-20.352099387654413,-40.30904651664006
2020-03-17,1083,DX102,GF54334,67.1,31.23,São Paulo,São Paulo,Brasil,March,SP,35.87,-23.56278665819453,-46.63007956342933
2020-03-17,1098,AX102,GF54268,55.34,26.15,São Paulo,São Paulo,Brasil,March,SP,29.19,-23.56278665819453,-46.63007956342933
2020-03-17,1043,DX103,GF54250,44.12,22.96,Linhares,Espírito Santo,Brasil,March,ES,21.16,-19.395685543056178,-40.05776083080894
2020-03-18,1047,DX102,GF54264,65.87,34.35,Linhares,Espírito Santo,Brasil,March,ES,31.52,-19.395685543056178,-40.05776083080894
2020-03-18,1097,BX103,GF54286,78.9,35.84,São Paulo,São Paulo,Brasil,March,SP,43.06,-23.56278665819453,-46.63007956342933
2020-03-18,1031,DX101,GF54489,18.56,8.11,Belo Horizonte,Minas Gerais,Brasil,March,MG,10.45,-19.880451611409057,-43.95490868397649
2020-03-19,1024,DX102,GF54527,53.9,30.61,Petrópolis,Rio de Janeiro,Brasil,March,RJ,23.29,-22.50866830231811,-43.17159734733903
2020-03-19,1075,BX103,GF54500,73.08,33.09,São Paulo,São Paulo,Brasil,March,SP,39.99,-23.56278665819453,-46.63007956342933
2020-03-19,1015,BX102,GF54434,54.1,26.25,Osasco,São Paulo,Brasil,March,SP,27.85,-23.52904983146233,-46.7978732295156
2020-03-19,1006,BX102,GF54484,54.9,28.39,São Paulo,São Paulo,Brasil,March,SP,26.51,-23.56278665819453,-46.63007956342933
2020-03-19,1001,AX101,GF54309,59.12,34.36,Rio de Janeiro,Rio de Janeiro,Brasil,March,RJ,24.76,-22.672628265113236,-43.00621664971804
2020-03-20,1030,AX103,GF54331,51.97,25.68,Belo Horizonte,Minas Gerais,Brasil,March,MG,26.29,-19.880451611409057,-43.95490868397649
2020-03-20,1034,DX101,GF54405,19.12,8.11,Vitória,Espírito Santo,Brasil,March,ES,11.01,-20.319575911216813,-40.33834668121116
2020-03-20,1085,DX101,GF54296,21.23,8.11,Uberlândia,Minas Gerais,Brasil,March,MG,13.12,-18.785332501596113,-48.32967849772466
2020-03-20,1088,CX103,GF54641,77.23,33.72,Belo Horizonte,Minas Gerais,Brasil,March,MG,43.51,-19.880451611409057,-43.95490868397649
2020-03-20,1070,BX101,GF54460,33.9,15.03,Belo Horizonte,Minas Gerais,Brasil,March,MG,18.87,-19.880451611409057,-43.95490868397649
2020-03-20,1087,DX101,GF54389,22.9,8.64,Uberlândia,Minas Gerais,Brasil,March,MG,14.26,-18.785332501596113,-48.32967849772466
2020-03-21,1106,AX102,GF54301,54.9,25.64,Teresópolis,Rio de Janeiro,Brasil,March,RJ,29.26,-22.413883454086584,-42.976004300292345
2020-03-21,1044,DX103,GF54604,39.9,21.26,Linhares,Espírito Santo,Brasil,March,ES,18.64,-19.395685543056178,-40.05776083080894
2020-03-22,1091,BX103,GF54648,75.04,34.47,Campos,Rio de Janeiro,Brasil,March,RJ,40.57,-21.75686571518566,-41.317654444281324
2020-03-22,1068,DX102,GF54521,66.19,28.11,Belo Horizonte,Minas Gerais,Brasil,March,MG,38.08,-19.880451611409057,-43.95490868397649
2020-03-22,1076,DX101,GF54501,18.34,9.34,Campos,Rio de Janeiro,Brasil,March,RJ,9.0,-21.75686571518566,-41.317654444281324
2020-03-23,1071,AX103,GF54457,53.9,29.43,São Paulo,São Paulo,Brasil,March,SP,24.47,-23.56278665819453,-46.63007956342933
2020-03-23,1102,DX101,GF54599,16.98,8.64,Taubaté,São Paulo,Brasil,March,SP,8.34,-23.021918449081134,-45.53032562551609
2020-03-23,1055,AX102,GF54232,53.9,28.2,São Paulo,São Paulo,Brasil,March,SP,25.7,-23.56278665819453,-46.63007956342933
2020-03-23,1028,CX103,GF54509,80.05,33.72,Belo Horizonte,Minas Gerais,Brasil,March,MG,46.33,-19.880451611409057,-43.95490868397649
2020-03-23,1017,AX103,GF54594,52.1,25.68,São Paulo,São Paulo,Brasil,March,SP,26.42,-23.56278665819453,-46.63007956342933
2020-03-23,1074,DX102,GF54341,66.34,30.61,São Paulo,São Paulo,Brasil,March,SP,35.73,-23.56278665819453,-46.63007956342933
2020-03-24,1059,DX101,GF54576,18.9,8.99,Vitória,Espírito Santo,Brasil,March,ES,9.91,-20.319575911216813,-40.33834668121116
2020-03-24,1053,AX102,GF54615,53.12,28.2,São Paulo,São Paulo,Brasil,March,SP,24.92,-23.56278665819453,-46.63007956342933
2020-03-24,1099,AX101,GF54553,71.45,32.3,São Paulo,São Paulo,Brasil,March,SP,39.15,-23.56278665819453,-46.63007956342933
2020-03-24,1025,AX102,GF54245,59.87,24.62,Campos,Rio de Janeiro,Brasil,March,RJ,35.25,-21.75686571518566,-41.317654444281324
2020-03-25,1063,DX102,GF54493,65.1,28.73,Rio de Janeiro,Rio de Janeiro,Brasil,March,RJ,36.37,-22.672628265113236,-43.00621664971804
2020-03-25,1012,AX103,GF54256,53.98,25.15,Teresópolis,Rio de Janeiro,Brasil,March,RJ,28.83,-22.413883454086584,-42.976004300292345
2020-03-27,1016,BX102,GF54418,55.67,26.25,São Paulo,São Paulo,Brasil,March,SP,29.42,-23.56278665819453,-46.63007956342933
2020-03-27,1042,CX103,GF54368,80.34,40.32,Vila Velha,Espírito Santo,Brasil,March,ES,40.02,-20.352099387654413,-40.30904651664006
2020-03-27,1020,AX101,GF54354,69.12,31.61,São Paulo,São Paulo,Brasil,March,SP,37.51,-23.56278665819453,-46.63007956342933
2020-03-27,1092,BX103,GF54624,76.05,32.4,Belo Horizonte,Minas Gerais,Brasil,March,MG,43.65,-19.880451611409057,-43.95490868397649
2020-03-27,1100,AX103,GF54373,54.9,28.36,Campos,Rio de Janeiro,Brasil,March,RJ,26.54,-21.75686571518566,-41.317654444281324
2020-03-27,1104,AX102,GF54322,54.87,24.62,Belo Horizonte,Minas Gerais,Brasil,March,MG,30.25,-19.880451611409057,-43.95490868397649
2020-03-27,1013,CX101,GF54609,45.9,21.75,Campinas,São Paulo,Brasil,March,SP,24.15,-22.903058112592202,-47.06017182473578
2020-03-27,1010,AX102,GF54236,53.87,27.18,Teresópolis,Rio de Janeiro,Brasil,March,RJ,26.69,-22.413883454086584,-42.976004300292345
2020-03-27,1096,BX103,GF54642,77.9,35.16,São Paulo,São Paulo,Brasil,March,SP,42.74,-23.56278665819453,-46.63007956342933
2020-03-28,1004,BX101,GF54527,30.06,13.53,Rio de Janeiro,Rio de Janeiro,Brasil,March,RJ,16.53,-22.672628265113236,-43.00621664971804
2020-03-29,1014,DX103,GF54556,42.52,23.39,Osasco,São Paulo,Brasil,March,SP,19.13,-23.52904983146233,-46.7978732295156
2020-03-29,1090,DX101,GF54462,23.87,9.69,Petrópolis,Rio de Janeiro,Brasil,March,RJ,14.18,-22.50866830231811,-43.17159734733903
2020-03-29,1105,DX102,GF54356,56.9,32.48,Teresópolis,Rio de Janeiro,Brasil,March,RJ,24.42,-22.413883454086584,-42.976004300292345
2020-03-29,1062,DX101,GF54587,16.87,9.34,Vitória,Espírito Santo,Brasil,March,ES,7.53,-20.319575911216813,-40.33834668121116
2020-03-30,1072,BX101,GF54433,34.23,14.73,São Paulo,São Paulo,Brasil,March,SP,19.5,-23.56278665819453,-46.63007956342933
2020-03-31,1057,DX101,GF54430,19.11,8.28,São Paulo,São Paulo,Brasil,March,SP,10.83,-23.56278665819453,-46.63007956342933
2020-03-31,1023,AX103,GF54314,51.9,27.82,Rio de Janeiro,Rio de Janeiro,Brasil,March,RJ,24.08,-22.672628265113236,-43.00621664971804
2020-04-03,1029,CX101,GF54685,44.12,23.1,Belo Horizonte,Minas Gerais,Brasil,April,MG,21.02,-19.880451611409057,-43.95490868397649
2020-04-03,1080,BX103,GF54291,75.03,33.09,São Paulo,São Paulo,Brasil,April,SP,41.94,-23.56278665819453,-46.63007956342933
2020-04-03,1065,DX103,GF54658,43.9,19.98,Rio de Janeiro,Rio de Janeiro,Brasil,April,RJ,23.92,-22.672628265113236,-43.00621664971804
2020-04-03,1049,BX102,GF54620,54.12,28.93,Santos,São Paulo,Brasil,April,SP,25.19,-23.961468361723185,-46.32958098388888
2020-04-03,1046,BX101,GF54607,27.65,14.73,Linhares,Espírito Santo,Brasil,April,ES,12.92,-19.395685543056178,-40.05776083080894
2020-04-03,1040,BX101,GF54696,28.98,14.73,Vila Velha,Espírito Santo,Brasil,April,ES,14.25,-20.352099387654413,-40.30904651664006
2020-05-03,1066,CX102,GF54402,26.9,13.39,Petrópolis,Rio de Janeiro,Brasil,May,RJ,13.51,-22.50866830231811,-43.17159734733903
2020-05-03,1094,CX102,GF54679,21.87,11.4,Belo Horizonte,Minas Gerais,Brasil,May,MG,10.47,-19.880451611409057,-43.95490868397649
2020-05-03,1032,AX101,GF54361,70.13,33.67,Linhares,Espírito Santo,Brasil,May,ES,36.46,-19.395685543056178,-40.05776083080894
2020-05-03,1007,AX103,GF54240,54.23,25.15,Taubaté,São Paulo,Brasil,May,SP,29.08,-23.021918449081134,-45.53032562551609
2020-05-03,1077,DX101,GF54258,17.43,9.52,Belo Horizonte,Minas Gerais,Brasil,May,MG,7.91,-19.880451611409057,-43.95490868397649
2020-06-03,1009,DX101,GF54319,17.62,9.16,Belo Horizonte,Minas Gerais,Brasil,June,MG,8.46,-19.880451611409057,-43.95490868397649
2020-06-03,1095,BX102,GF54251,56.1,25.18,São Paulo,São Paulo,Brasil,June,SP,30.92,-23.56278665819453,-46.63007956342933
2020-06-03,1069,BX103,GF54305,72.13,34.47,Belo Horizonte,Minas Gerais,Brasil,June,MG,37.66,-19.880451611409057,-43.95490868397649
2020-06-03,1067,AX102,GF54400,54.9,23.08,Campos,Rio de Janeiro,Brasil,June,RJ,31.82,-21.75686571518566,-41.317654444281324
2020-07-03,1050,AX103,GF54324,51.29,27.82,Campinas,São Paulo,Brasil,July,SP,23.47,-22.903058112592202,-47.06017182473578
2020-07-03,1082,AX103,GF54279,53.5,25.68,São Paulo,São Paulo,Brasil,July,SP,27.82,-23.56278665819453,-46.63007956342933
2020-07-03,1022,BX103,GF54492,71.9,35.84,Petrópolis,Rio de Janeiro,Brasil,July,RJ,36.06,-22.50866830231811,-43.17159734733903
2020-07-03,1018,DX103,GF54315,43.98,19.13,São Paulo,São Paulo,Brasil,July,SP,24.85,-23.56278665819453,-46.63007956342933
2020-07-03,1011,AX102,GF54473,54.98,25.64,Teresópolis,Rio de Janeiro,Brasil,July,RJ,29.34,-22.413883454086584,-42.976004300292345
2020-07-03,1078,BX103,GF54548,74.1,37.22,Belo Horizonte,Minas Gerais,Brasil,July,MG,36.88,-19.880451611409057,-43.95490868397649
2020-08-03,1061,BX102,GF54685,55.55,24.64,Vitória,Espírito Santo,Brasil,August,ES,30.91,-20.319575911216813,-40.33834668121116
2020-08-03,1081,AX101,GF54586,70.45,30.92,São Paulo,São Paulo,Brasil,August,SP,39.53,-23.56278665819453,-46.63007956342933
2020-08-03,1058,CX103,GF54449,78.9,38.85,São Paulo,São Paulo,Brasil,August,SP,40.05,-23.56278665819453,-46.63007956342933
2020-09-03,1026,AX101,GF54502,70.12,35.73,Belo Horizonte,Minas Gerais,Brasil,September,MG,34.39,-19.880451611409057,-43.95490868397649
2020-10-03,1103,BX103,GF54456,80.04,37.22,Betim,Minas Gerais,Brasil,October,MG,42.82,-19.965520365172726,-44.20156560770172
2020-11-03,1064,BX101,GF54434,26.9,14.73,Petrópolis,Rio de Janeiro,Brasil,November,RJ,12.17,-22.50866830231811,-43.17159734733903
2020-11-03,1060,DX102,GF54374,65.9,31.86,Vitória,Espírito Santo,Brasil,November,ES,34.04,-20.319575911216813,-40.33834668121116
